149.56.12.jbf,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
158.132.91.haf,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
162.249.57.hhg,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
163.117.2.gai,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
165.124.130.igj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,11
165.124.130.jdj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,7
168.62.20.ajc,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
168.62.20.iei,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
173.254.28.geh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
177.66.196.jfc,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
180.76.15.jbh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
184.95.45.dii,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
184.95.45.ebc,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
188.163.72.idh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
198.182.154.ech,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
198.199.84.bfb,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
205.231.102.jbj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,8
206.155.72.bij,2017-06-30 00:00:56,2017-06-30 00:00:56,1,4
207.241.231.iah,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
209.249.4.gjc,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
213.105.134.fjf,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
213.229.84.bbi,2017-06-30 00:00:56,2017-06-30 00:00:56,1,21
216.228.233.jdd,2017-06-30 00:00:56,2017-06-30 00:00:56,1,11
216.244.66.bbi,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
219.140.61.eib,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
23.101.153.efc,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
24.147.73.fbd,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
34.200.232.jad,2017-06-30 00:00:56,2017-06-30 00:00:56,1,4
34.201.137.bfc,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
34.226.172.ebg,2017-06-30 00:00:56,2017-06-30 00:00:56,1,12
35.161.75.beg,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
35.165.139.chj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
35.167.212.fha,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
38.104.253.cac,2017-06-30 00:00:56,2017-06-30 00:00:56,1,4
38.105.116.iei,2017-06-30 00:00:56,2017-06-30 00:00:56,1,8
38.140.198.dgd,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
38.88.175.jdd,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
40.77.167.gch,2017-06-30 00:00:56,2017-06-30 00:00:56,1,5
40.77.167.hji,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
40.77.167.jde,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
45.32.128.fbb,2017-06-30 00:00:56,2017-06-30 00:00:56,1,5
46.12.130.gfj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
47.19.127.eib,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
49.77.227.dfh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
50.56.3.caa,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
52.52.228.bgg,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
52.55.27.bgj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
52.73.13.efh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
52.90.157.idh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
54.152.59.eci,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
54.158.86.dci,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
54.162.220.aah,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
54.165.81.gbi,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
54.175.208.fdh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,4
54.212.94.jcd,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
66.249.66.aaa,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
66.249.66.bdh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
66.249.66.jag,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
66.249.66.jjh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
67.202.213.jbj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
68.180.230.ede,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
69.191.249.aag,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
69.191.249.bdh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
69.191.249.bgg,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
69.191.249.eaj,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
69.191.249.gge,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
69.191.249.hbh,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
71.204.145.cih,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
73.24.98.jii,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
76.102.254.gha,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
85.118.133.fcf,2017-06-30 00:00:56,2017-06-30 00:00:56,1,6
87.113.215.aje,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
94.156.218.jad,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
95.111.49.aed,2017-06-30 00:00:56,2017-06-30 00:00:56,1,3
99.126.178.bic,2017-06-30 00:00:56,2017-06-30 00:00:56,1,1
99.238.177.hec,2017-06-30 00:00:56,2017-06-30 00:00:56,1,2
101.80.234.fdi,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
101.81.133.jja,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
106.38.241.fih,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
106.38.241.hbf,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
107.23.85.jfd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,21
108.54.237.aji,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
108.91.91.hbc,2017-06-30 00:00:57,2017-06-30 00:00:57,1,17
109.145.75.gge,2017-06-30 00:00:57,2017-06-30 00:00:57,1,8
115.111.60.idd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
116.226.185.ceb,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
117.91.231.fjf,2017-06-30 00:00:57,2017-06-30 00:00:57,1,16
121.200.54.aah,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
121.40.158.hec,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
121.40.162.ebc,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
121.40.66.aie,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
128.138.64.cej,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
13.90.101.dfh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,17
137.135.107.cje,2017-06-30 00:00:57,2017-06-30 00:00:57,1,8
138.197.211.bff,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
148.251.42.eib,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
149.56.12.jbf,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
158.132.91.haf,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
162.249.57.hhg,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
163.117.2.gai,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
165.124.130.igj,2017-06-30 00:00:57,2017-06-30 00:00:57,1,9
165.124.130.jdj,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
168.62.20.ajc,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
168.62.20.iei,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
173.254.28.geh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
173.255.218.jbd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
177.66.196.jfc,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
184.95.45.dii,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
184.95.45.ebc,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
185.25.32.fdh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
188.163.72.idh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
192.48.239.jbj,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
193.205.19.jde,2017-06-30 00:00:57,2017-06-30 00:00:57,1,40
198.199.84.bfb,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
205.231.102.jbj,2017-06-30 00:00:57,2017-06-30 00:00:57,1,7
206.155.72.bij,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
207.241.231.iah,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
209.249.4.gjc,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
213.105.134.fjf,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
213.229.84.bbi,2017-06-30 00:00:57,2017-06-30 00:00:57,1,10
216.228.233.jdd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,12
216.244.66.ddh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
219.140.61.eib,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
31.221.13.jad,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
34.226.172.ebg,2017-06-30 00:00:57,2017-06-30 00:00:57,1,11
38.105.116.iei,2017-06-30 00:00:57,2017-06-30 00:00:57,1,8
38.140.198.dgd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,6
38.88.175.jdd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
40.77.167.gch,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
40.77.167.hji,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
45.32.128.fbb,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
46.12.130.gfj,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
49.77.227.dfh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,6
50.56.3.caa,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
52.52.228.bgg,2017-06-30 00:00:57,2017-06-30 00:00:57,1,7
52.7.237.jic,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
52.73.13.efh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
52.90.157.idh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,6
54.152.59.eci,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
54.158.86.dci,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
54.162.220.aah,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
54.165.81.gbi,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
54.173.196.gif,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
54.175.208.fdh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
54.212.94.jcd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,4
54.89.107.aah,2017-06-30 00:00:57,2017-06-30 00:00:57,1,8
63.243.252.iae,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
64.124.25.jig,2017-06-30 00:00:57,2017-06-30 00:00:57,1,8
66.249.66.aag,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
66.249.66.chj,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
66.249.66.jag,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
68.180.230.ede,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
69.191.249.bdh,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
73.222.244.jad,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
73.24.98.jii,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
85.118.133.fcf,2017-06-30 00:00:57,2017-06-30 00:00:57,1,5
94.156.218.jad,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
95.111.49.aed,2017-06-30 00:00:57,2017-06-30 00:00:57,1,3
96.67.27.eja,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
98.210.214.gcd,2017-06-30 00:00:57,2017-06-30 00:00:57,1,1
99.238.177.hec,2017-06-30 00:00:57,2017-06-30 00:00:57,1,2
101.80.234.fdi,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
107.22.225.dea,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
107.23.85.jfd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,20
108.91.91.hbc,2017-06-30 00:00:58,2017-06-30 00:00:58,1,17
109.145.75.gge,2017-06-30 00:00:58,2017-06-30 00:00:58,1,10
115.111.60.idd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
116.226.185.ceb,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
117.91.231.fjf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,6
120.26.129.fhc,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
120.26.129.hec,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
121.200.54.aah,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
121.40.158.hec,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
121.40.66.gjj,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
128.138.64.cej,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
128.250.0.cdg,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
13.90.101.dfh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,45
137.135.107.cje,2017-06-30 00:00:58,2017-06-30 00:00:58,1,8
138.197.211.bff,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
141.8.143.idd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
149.56.12.jbf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
157.55.39.eih,2017-06-30 00:00:58,2017-06-30 00:00:58,1,5
158.132.91.haf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
162.249.57.hhg,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
163.117.2.gai,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
165.124.130.igj,2017-06-30 00:00:58,2017-06-30 00:00:58,1,7
165.124.130.jdj,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
165.124.130.jhd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
168.62.20.ajc,2017-06-30 00:00:58,2017-06-30 00:00:58,1,10
173.254.28.geh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
177.66.196.jfc,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
180.76.15.egd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
180.76.15.fib,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
180.76.15.ide,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
180.76.15.jbf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
184.95.45.dii,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
185.25.32.fdh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
188.163.72.idh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
192.48.239.jbj,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
198.199.84.bfb,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
205.231.102.jbj,2017-06-30 00:00:58,2017-06-30 00:00:58,1,11
206.155.72.bij,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
207.241.231.iah,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
209.249.4.gjc,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
213.105.134.fjf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
213.229.84.bbi,2017-06-30 00:00:58,2017-06-30 00:00:58,1,20
216.228.233.jdd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,13
216.244.66.bbi,2017-06-30 00:00:58,2017-06-30 00:00:58,1,6
216.244.66.ddh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
219.140.61.eib,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
34.226.172.ebg,2017-06-30 00:00:58,2017-06-30 00:00:58,1,11
35.167.212.fha,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
38.104.253.cac,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
38.105.116.iei,2017-06-30 00:00:58,2017-06-30 00:00:58,1,9
38.140.198.dgd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,6
38.88.175.jdd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
40.77.167.gch,2017-06-30 00:00:58,2017-06-30 00:00:58,1,6
40.77.167.hji,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
45.32.128.fbb,2017-06-30 00:00:58,2017-06-30 00:00:58,1,5
46.12.130.gfj,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
49.77.227.dfh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,11
50.56.3.caa,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
52.52.228.bgg,2017-06-30 00:00:58,2017-06-30 00:00:58,1,6
52.73.13.efh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
52.90.157.idh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,4
54.152.59.eci,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
54.158.86.dci,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
54.162.220.aah,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
54.173.181.ghf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
54.212.94.jcd,2017-06-30 00:00:58,2017-06-30 00:00:58,1,5
64.124.25.jig,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
66.249.66.bdh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
66.249.66.fdf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
66.249.66.ghe,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
66.249.66.jag,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
66.249.66.jjh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
68.180.230.ede,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
69.191.249.bcf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
69.191.249.bdh,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
69.191.249.caa,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
69.191.249.eff,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
69.191.249.jag,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
73.222.244.jad,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
73.24.98.jii,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
85.118.133.fcf,2017-06-30 00:00:58,2017-06-30 00:00:58,1,6
94.156.218.jad,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
95.111.49.aed,2017-06-30 00:00:58,2017-06-30 00:00:58,1,3
99.126.178.bic,2017-06-30 00:00:58,2017-06-30 00:00:58,1,1
99.238.177.hec,2017-06-30 00:00:58,2017-06-30 00:00:58,1,2
100.43.85.jbj,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
101.81.133.jja,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
107.23.85.jfd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,21
108.54.237.aji,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
108.91.91.hbc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,18
109.145.75.gge,2017-06-30 00:00:59,2017-06-30 00:00:59,1,12
115.111.60.idd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
116.226.185.ceb,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
117.91.231.fjf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,14
12.144.20.jfc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
121.40.161.haf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
128.138.64.cej,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
128.250.0.cdg,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
13.90.101.dfh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,35
137.135.107.cje,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
138.197.211.bff,2017-06-30 00:00:59,2017-06-30 00:00:59,1,7
139.199.159.caf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
149.56.12.jbf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,5
157.55.39.eih,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
158.132.91.haf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
162.249.57.hhg,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
163.117.2.gai,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
165.124.130.igj,2017-06-30 00:00:59,2017-06-30 00:00:59,1,9
165.124.130.jdj,2017-06-30 00:00:59,2017-06-30 00:00:59,1,7
165.124.130.jhd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
165.156.40.fdh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
168.62.20.ajc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
168.62.20.iei,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
173.254.28.geh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,6
177.66.196.jfc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
180.76.15.edd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
180.76.15.fie,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
180.76.15.gjc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
184.95.45.dii,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
185.25.32.fdh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
188.163.72.idh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
198.199.84.bfb,2017-06-30 00:00:59,2017-06-30 00:00:59,1,5
205.231.102.jbj,2017-06-30 00:00:59,2017-06-30 00:00:59,1,9
206.155.72.bij,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
207.23.176.fie,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
207.241.231.iah,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
209.249.4.gjc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
213.105.134.fjf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
213.229.84.bbi,2017-06-30 00:00:59,2017-06-30 00:00:59,1,16
216.228.233.jdd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,10
216.244.66.bbi,2017-06-30 00:00:59,2017-06-30 00:00:59,1,7
216.244.66.ddh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
219.140.61.eib,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
34.226.172.ebg,2017-06-30 00:00:59,2017-06-30 00:00:59,1,12
35.165.139.chj,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
35.167.212.fha,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
38.104.253.cac,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
38.105.116.iei,2017-06-30 00:00:59,2017-06-30 00:00:59,1,9
38.140.198.dgd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,8
38.88.175.jdd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
40.77.167.gch,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
40.77.167.hji,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
40.77.167.jde,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
45.32.128.fbb,2017-06-30 00:00:59,2017-06-30 00:00:59,1,4
46.12.130.gfj,2017-06-30 00:00:59,2017-06-30 00:00:59,1,5
49.77.227.dfh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
50.56.3.caa,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
52.52.228.bgg,2017-06-30 00:00:59,2017-06-30 00:00:59,1,6
52.7.237.jic,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
52.73.13.efh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
54.152.59.eci,2017-06-30 00:00:59,2017-06-30 00:00:59,1,5
54.158.86.dci,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
54.162.220.aah,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
54.173.181.ghf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,9
54.212.94.jcd,2017-06-30 00:00:59,2017-06-30 00:00:59,1,5
54.67.64.eij,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
64.124.25.jig,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
66.249.66.jag,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
66.249.66.jdi,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
68.180.230.ede,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
69.191.249.fhc,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
69.191.249.hbh,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
73.222.244.jad,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
73.24.98.jii,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
85.118.133.fcf,2017-06-30 00:00:59,2017-06-30 00:00:59,1,6
94.156.218.jad,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
95.111.49.aed,2017-06-30 00:00:59,2017-06-30 00:00:59,1,3
97.84.63.hie,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
99.126.178.bic,2017-06-30 00:00:59,2017-06-30 00:00:59,1,1
99.238.177.hec,2017-06-30 00:00:59,2017-06-30 00:00:59,1,2
101.81.133.jja,2017-06-30 00:01:00,2017-06-30 00:01:00,1,2
107.22.225.dea,2017-06-30 00:01:00,2017-06-30 00:01:00,1,1
107.23.85.jfd,2017-06-30 00:01:00,2017-06-30 00:01:00,1,17
108.54.237.aji,2017-06-30 00:01:00,2017-06-30 00:01:00,1,1
108.91.91.hbc,2017-06-30 00:01:00,2017-06-30 00:01:00,1,16
109.145.75.gge,2017-06-30 00:01:00,2017-06-30 00:01:00,1,7
115.111.60.idd,2017-06-30 00:01:00,2017-06-30 00:01:00,1,4
117.91.231.fjf,2017-06-30 00:01:00,2017-06-30 00:01:00,1,18
12.144.20.jfc,2017-06-30 00:01:00,2017-06-30 00:01:00,1,1
121.40.66.gjj,2017-06-30 00:01:00,2017-06-30 00:01:00,1,2
128.138.64.cej,2017-06-30 00:01:00,2017-06-30 00:01:00,1,1
128.250.0.cdg,2017-06-30 00:01:00,2017-06-30 00:01:00,1,3
13.90.101.dfh,2017-06-30 00:01:00,2017-06-30 00:01:00,1,3
137.135.107.cje,2017-06-30 00:01:00,2017-06-30 00:01:00,1,3
138.197.211.bff,2017-06-30 00:01:00,2017-06-30 00:01:00,1,4
144.203.129.hji,2017-06-30 00:01:00,2017-06-30 00:01:00,1,1
149.56.12.jbf,2017-06-30 00:01:00,2017-06-30 00:01:00,1,4
157.55.39.eih,2017-06-30 00:01:00,2017-06-30 00:01:00,1,4
158.132.91.haf,2017-06-30 00:01:00,2017-06-30 00:01:00,1,3
